location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-10T15:00:00+00:00","2024-03-10T16:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-10T16:00:00+00:00","2024-03-10T17:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-10T17:00:00+00:00","2024-03-10T18:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1000,"particles/cm³","2024-03-10T18:00:00+00:00","2024-03-10T19:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1700,"particles/cm³","2024-03-10T19:00:00+00:00","2024-03-10T20:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1900,"particles/cm³","2024-03-10T20:00:00+00:00","2024-03-10T21:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1800,"particles/cm³","2024-03-10T21:00:00+00:00","2024-03-10T22:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1800,"particles/cm³","2024-03-10T22:00:00+00:00","2024-03-10T23:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1900,"particles/cm³","2024-03-10T23:00:00+00:00","2024-03-11T00:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",2100,"particles/cm³","2024-03-11T00:00:00+00:00","2024-03-11T01:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",2000,"particles/cm³","2024-03-11T01:00:00+00:00","2024-03-11T02:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",1100,"particles/cm³","2024-03-11T02:00:00+00:00","2024-03-11T03:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",300,"particles/cm³","2024-03-11T03:00:00+00:00","2024-03-11T04:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",270,"particles/cm³","2024-03-11T04:00:00+00:00","2024-03-11T05:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",180,"particles/cm³","2024-03-11T05:00:00+00:00","2024-03-11T06:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",96,"particles/cm³","2024-03-11T06:00:00+00:00","2024-03-11T07:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",110,"particles/cm³","2024-03-11T07:00:00+00:00","2024-03-11T08:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",140,"particles/cm³","2024-03-11T08:00:00+00:00","2024-03-11T09:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",230,"particles/cm³","2024-03-11T09:00:00+00:00","2024-03-11T10:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",680,"particles/cm³","2024-03-11T10:00:00+00:00","2024-03-11T11:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",840,"particles/cm³","2024-03-11T11:00:00+00:00","2024-03-11T12:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",650,"particles/cm³","2024-03-11T12:00:00+00:00","2024-03-11T13:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
1235982,"Hauptstraße Oberstedten","um003",620,"particles/cm³","2024-03-11T14:00:00+00:00","2024-03-11T15:00:00+01:00","Europe/Berlin",50.226631,8.5643869,,,,"Unknown Governmental Organization","AirGradient"
